               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 106,             0.42489,             0.16871,            0.029521,             0.33625,             0.25756,             0.23361,             0.11545,             0.39943,             0.23309,            0.033448,            0.006535,            0.006535,            0.006535
                 107,             0.42474,             0.17161,            0.029555,             0.34038,             0.25847,             0.23401,             0.11584,             0.39942,             0.23318,            0.033438,            0.006502,            0.006502,            0.006502
                 108,             0.42517,             0.17148,             0.02967,             0.34705,             0.26049,             0.23499,             0.11661,             0.39929,             0.23313,            0.033404,            0.006469,            0.006469,            0.006469
                 109,             0.42512,             0.17206,            0.029576,             0.34541,             0.26244,             0.23425,             0.11634,             0.39925,             0.23312,            0.033398,            0.006436,            0.006436,            0.006436
                 110,             0.42607,             0.16973,            0.029573,             0.34275,               0.261,             0.23423,             0.11626,             0.39921,             0.23308,            0.033396,            0.006403,            0.006403,            0.006403
                 111,             0.42418,             0.16931,             0.02946,             0.34514,              0.2597,             0.23523,             0.11628,             0.39916,             0.23303,            0.033372,             0.00637,             0.00637,             0.00637
                 112,             0.42347,             0.16881,            0.029392,             0.34797,              0.2605,             0.23481,             0.11661,             0.39904,             0.23285,            0.033346,            0.006337,            0.006337,            0.006337
                 113,             0.42346,             0.17301,            0.029403,             0.35722,             0.25988,             0.23624,             0.11703,             0.39903,             0.23281,            0.033345,            0.006304,            0.006304,            0.006304
                 114,             0.42451,             0.17047,            0.029545,             0.35701,             0.25884,              0.2362,             0.11737,             0.39895,             0.23277,            0.033348,            0.006271,            0.006271,            0.006271
                 115,             0.42505,             0.16928,            0.029235,             0.35202,             0.25978,             0.23714,             0.11775,             0.39891,             0.23268,            0.033341,            0.006238,            0.006238,            0.006238
                 116,             0.42516,             0.17226,            0.029335,             0.34958,             0.26043,             0.23731,             0.11772,             0.39886,              0.2326,            0.033326,            0.006205,            0.006205,            0.006205
                 117,             0.42376,             0.16988,            0.029254,              0.3475,             0.26062,             0.23797,             0.11821,             0.39877,             0.23262,            0.033312,            0.006172,            0.006172,            0.006172
                 118,              0.4235,             0.17026,            0.029138,             0.34436,             0.26099,             0.23769,             0.11842,             0.39876,             0.23268,            0.033293,            0.006139,            0.006139,            0.006139
                 119,             0.42417,             0.17046,            0.029254,             0.35031,             0.26109,             0.23829,             0.11879,             0.39873,             0.23266,            0.033279,            0.006106,            0.006106,            0.006106
                 120,             0.42559,             0.17002,            0.029461,             0.35376,             0.26197,             0.23879,              0.1188,             0.39871,             0.23264,            0.033263,            0.006073,            0.006073,            0.006073
                 121,             0.42611,             0.17132,            0.029231,             0.34612,             0.26154,             0.23809,              0.1188,              0.3987,             0.23258,            0.033259,             0.00604,             0.00604,             0.00604
                 122,             0.42415,              0.1705,            0.029207,             0.34579,             0.26456,             0.23806,             0.11873,             0.39864,             0.23264,            0.033252,            0.006007,            0.006007,            0.006007
                 123,             0.42384,             0.16896,            0.029234,             0.34828,             0.26515,             0.23857,             0.11855,             0.39862,             0.23262,            0.033259,            0.005974,            0.005974,            0.005974
                 124,              0.4241,             0.17261,            0.029361,             0.34738,             0.26496,             0.23925,              0.1193,             0.39861,             0.23259,            0.033251,            0.005941,            0.005941,            0.005941
