               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  96,            0.093607,             0.15539,            0.023389,             0.44615,             0.33491,             0.33244,             0.17836,            0.091412,             0.22674,            0.029918,            0.006865,            0.006865,            0.006865
                  97,             0.09384,             0.15588,            0.023516,             0.45103,             0.33585,             0.33373,             0.17905,            0.091411,             0.22664,            0.029903,            0.006832,            0.006832,            0.006832
                  98,            0.093505,             0.15387,            0.023432,             0.44333,             0.33514,              0.3335,             0.17893,            0.091395,             0.22686,             0.02987,            0.006799,            0.006799,            0.006799
                  99,            0.093975,             0.15549,            0.023548,             0.45255,             0.33639,             0.33432,             0.17922,            0.091367,             0.22673,            0.029845,            0.006766,            0.006766,            0.006766
                 100,            0.093551,             0.15474,            0.023434,             0.45276,             0.33605,             0.33586,             0.17989,            0.091352,             0.22675,            0.029847,            0.006733,            0.006733,            0.006733
                 101,            0.093346,             0.15341,            0.023265,             0.45279,             0.33838,             0.33631,             0.18011,            0.091341,             0.22682,            0.029825,              0.0067,              0.0067,              0.0067
                 102,            0.093745,             0.15392,            0.023444,             0.46339,             0.33377,             0.33536,             0.17906,            0.091335,              0.2268,            0.029802,            0.006667,            0.006667,            0.006667
                 103,            0.093698,             0.15452,            0.023434,             0.45913,             0.33417,              0.3356,             0.17962,            0.091289,             0.22675,            0.029795,            0.006634,            0.006634,            0.006634
                 104,            0.093963,             0.15419,            0.023555,             0.45303,             0.33621,             0.33603,             0.18025,            0.091263,             0.22681,            0.029805,            0.006601,            0.006601,            0.006601
                 105,            0.093508,             0.15533,            0.023374,             0.45923,             0.33655,             0.33732,             0.18088,            0.091243,             0.22683,            0.029802,            0.006568,            0.006568,            0.006568
                 106,            0.093251,             0.15261,            0.023234,             0.45259,             0.34236,             0.33801,             0.18137,            0.091239,             0.22696,            0.029781,            0.006535,            0.006535,            0.006535
                 107,            0.093414,             0.15404,            0.023304,             0.45951,              0.3382,             0.33795,             0.18114,            0.091227,             0.22685,            0.029792,            0.006502,            0.006502,            0.006502
                 108,            0.093619,             0.15499,            0.023321,              0.4613,             0.33801,             0.33824,             0.18088,            0.091212,              0.2268,            0.029792,            0.006469,            0.006469,            0.006469
                 109,             0.09363,             0.15374,            0.023165,             0.45706,             0.33901,             0.33727,             0.18118,             0.09121,             0.22697,            0.029795,            0.006436,            0.006436,            0.006436
                 110,            0.093426,             0.15377,            0.023236,             0.45746,             0.33777,             0.33743,             0.18156,            0.091189,             0.22709,            0.029778,            0.006403,            0.006403,            0.006403
                 111,            0.093378,             0.15422,            0.023002,             0.45644,             0.33926,             0.33654,             0.18103,            0.091185,             0.22712,            0.029773,             0.00637,             0.00637,             0.00637
                 112,            0.093374,             0.15257,            0.023083,             0.45412,             0.34145,             0.33687,             0.18134,            0.091173,              0.2272,            0.029782,            0.006337,            0.006337,            0.006337
                 113,            0.093044,             0.15256,            0.023066,             0.45639,             0.33858,             0.33659,               0.182,            0.091167,             0.22718,            0.029776,            0.006304,            0.006304,            0.006304
                 114,              0.0934,             0.15328,            0.023011,             0.44585,             0.34281,             0.33683,             0.18219,            0.091163,              0.2272,            0.029796,            0.006271,            0.006271,            0.006271
                 115,            0.093403,             0.15396,            0.023031,              0.4427,               0.344,               0.338,             0.18269,            0.091163,             0.22719,             0.02982,            0.006238,            0.006238,            0.006238
                 116,            0.093376,             0.15339,            0.023081,             0.44633,             0.34366,             0.33798,             0.18242,            0.091143,             0.22713,            0.029826,            0.006205,            0.006205,            0.006205
                 117,            0.093411,             0.15279,            0.023071,             0.44939,             0.34323,             0.33816,             0.18245,            0.091115,             0.22707,            0.029814,            0.006172,            0.006172,            0.006172
                 118,            0.093416,             0.15412,            0.023009,             0.44916,             0.34538,             0.33875,             0.18312,            0.091097,             0.22706,            0.029815,            0.006139,            0.006139,            0.006139
                 119,            0.093517,             0.15286,            0.022932,             0.44937,             0.34463,             0.33919,             0.18359,             0.09108,             0.22701,            0.029827,            0.006106,            0.006106,            0.006106
                 120,            0.093013,             0.15127,            0.022869,             0.44788,             0.34641,             0.33993,             0.18375,            0.091069,             0.22701,            0.029804,            0.006073,            0.006073,            0.006073
                 121,            0.093551,             0.15367,            0.022888,             0.44879,             0.34394,              0.3404,             0.18443,            0.091057,             0.22702,            0.029796,             0.00604,             0.00604,             0.00604
                 122,            0.092727,             0.15189,            0.022893,             0.45526,             0.34275,             0.34097,             0.18456,            0.091047,             0.22709,            0.029795,            0.006007,            0.006007,            0.006007
                 123,            0.093337,             0.15262,            0.022954,             0.45399,             0.34463,             0.34107,             0.18456,             0.09103,             0.22709,            0.029786,            0.005974,            0.005974,            0.005974
                 124,            0.093006,             0.15161,            0.022833,             0.45806,             0.34321,             0.34125,             0.18462,            0.091018,              0.2271,            0.029782,            0.005941,            0.005941,            0.005941
                 125,            0.093127,             0.15303,            0.022827,             0.45421,             0.34686,             0.34122,             0.18475,            0.091011,             0.22715,            0.029776,            0.005908,            0.005908,            0.005908
                 126,            0.092903,             0.15176,            0.022795,             0.45955,             0.34446,             0.34185,             0.18522,            0.091004,              0.2272,             0.02976,            0.005875,            0.005875,            0.005875
                 127,            0.092836,             0.15325,             0.02272,             0.45767,             0.34357,             0.34143,             0.18507,            0.090998,             0.22726,            0.029757,            0.005842,            0.005842,            0.005842
                 128,            0.093179,             0.15316,            0.022813,             0.45844,             0.33989,             0.34102,             0.18503,             0.09099,             0.22729,            0.029753,            0.005809,            0.005809,            0.005809
