               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  94,             0.43823,             0.17157,            0.030536,             0.29308,             0.23988,              0.2184,             0.10826,              0.4242,              0.2326,            0.034328,            0.006931,            0.006931,            0.006931
                  95,             0.43821,                0.17,            0.030409,             0.28593,              0.2412,             0.21882,             0.10877,             0.42417,              0.2325,             0.03429,            0.006898,            0.006898,            0.006898
                  96,              0.4383,             0.16931,            0.030372,             0.28448,              0.2434,             0.21958,             0.10914,             0.42417,             0.23261,            0.034242,            0.006865,            0.006865,            0.006865
                  97,             0.43879,             0.17062,            0.030328,             0.29152,             0.24007,             0.21867,             0.10854,             0.42401,              0.2325,            0.034252,            0.006832,            0.006832,            0.006832
                  98,             0.43746,              0.1697,            0.030483,             0.29658,             0.24172,             0.22043,             0.10955,             0.42395,             0.23261,            0.034232,            0.006799,            0.006799,            0.006799
                  99,             0.43913,              0.1722,            0.030414,             0.29341,             0.24535,             0.22171,             0.10993,             0.42387,             0.23256,            0.034186,            0.006766,            0.006766,            0.006766
                 100,             0.43688,             0.17126,             0.03043,             0.29885,              0.2453,             0.22193,             0.11023,             0.42388,             0.23245,            0.034163,            0.006733,            0.006733,            0.006733
                 101,             0.43641,             0.16968,              0.0303,             0.39773,             0.24693,             0.22305,             0.11036,             0.42366,             0.23235,            0.034141,              0.0067,              0.0067,              0.0067
                 102,             0.43753,             0.17013,            0.030072,             0.40087,             0.24733,             0.22418,             0.11171,             0.42354,             0.23231,            0.034126,            0.006667,            0.006667,            0.006667
                 103,             0.43541,             0.17096,            0.030386,              0.3013,             0.24281,             0.22258,             0.11057,             0.42353,             0.23236,            0.034158,            0.006634,            0.006634,            0.006634
                 104,             0.43808,             0.17191,            0.030262,             0.29086,             0.24532,             0.22188,             0.11048,             0.42347,             0.23216,            0.034164,            0.006601,            0.006601,            0.006601
                 105,             0.43599,             0.17008,            0.030218,              0.2868,             0.24825,             0.22279,             0.11097,              0.4234,             0.23221,            0.034176,            0.006568,            0.006568,            0.006568
                 106,             0.43607,             0.16787,            0.030152,              0.2971,             0.24121,             0.22198,              0.1111,             0.42336,              0.2322,            0.034147,            0.006535,            0.006535,            0.006535
                 107,             0.43624,             0.17079,            0.030116,              0.2913,             0.24415,             0.22226,             0.11105,             0.42333,             0.23223,            0.034134,            0.006502,            0.006502,            0.006502
                 108,             0.43668,             0.17068,            0.030227,             0.29962,             0.24334,             0.22326,              0.1117,              0.4232,              0.2322,             0.03409,            0.006469,            0.006469,            0.006469
                 109,             0.43637,             0.17107,            0.030169,             0.29751,             0.24455,             0.22327,             0.11194,             0.42314,             0.23215,            0.034047,            0.006436,            0.006436,            0.006436
                 110,             0.43666,             0.16876,            0.030149,             0.29683,             0.24624,             0.22294,             0.11189,             0.42323,             0.23205,            0.034053,            0.006403,            0.006403,            0.006403
                 111,             0.43505,              0.1684,            0.030046,              0.3026,             0.24554,             0.22321,             0.11184,             0.42321,             0.23202,            0.034047,             0.00637,             0.00637,             0.00637
                 112,             0.43431,             0.16804,            0.029977,             0.30205,             0.24504,             0.22308,             0.11214,             0.42312,             0.23195,            0.034043,            0.006337,            0.006337,            0.006337
                 113,             0.43597,             0.17203,            0.029987,             0.29694,               0.245,             0.22365,             0.11217,             0.42306,             0.23205,            0.034029,            0.006304,            0.006304,            0.006304
                 114,             0.43542,              0.1695,            0.030181,             0.29707,             0.24697,             0.22357,              0.1123,             0.42297,             0.23197,            0.034019,            0.006271,            0.006271,            0.006271
                 115,             0.43597,              0.1684,            0.029815,              0.2917,             0.25051,             0.22348,             0.11224,             0.42289,             0.23193,            0.034016,            0.006238,            0.006238,            0.006238
                 116,             0.43594,             0.17149,            0.029971,             0.28641,             0.25262,             0.22473,             0.11285,             0.42281,             0.23195,            0.033999,            0.006205,            0.006205,            0.006205
                 117,             0.43524,             0.16913,            0.029853,             0.29492,             0.25024,             0.22472,             0.11306,             0.42275,             0.23186,            0.034003,            0.006172,            0.006172,            0.006172
                 118,             0.43487,             0.16932,            0.029756,             0.29113,              0.2498,             0.22468,             0.11304,             0.42274,             0.23181,            0.033992,            0.006139,            0.006139,            0.006139
                 119,             0.43541,             0.16978,            0.029856,              0.2872,             0.25099,             0.22548,             0.11329,              0.4227,             0.23179,            0.033974,            0.006106,            0.006106,            0.006106
                 120,             0.43593,             0.16917,            0.030024,             0.29271,             0.24799,             0.22568,             0.11342,             0.42269,             0.23169,            0.033962,            0.006073,            0.006073,            0.006073
