               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 102,            0.094801,             0.15392,            0.022745,             0.45239,             0.34396,             0.33735,             0.18248,            0.093496,             0.22628,            0.029953,            0.006667,            0.006667,            0.006667
                 103,            0.094389,             0.15409,            0.022626,             0.45096,             0.34225,             0.33609,             0.18262,            0.093485,             0.22642,            0.029951,            0.006634,            0.006634,            0.006634
                 104,            0.094951,             0.15523,            0.022737,             0.45668,             0.33768,             0.33601,             0.18202,            0.093448,             0.22666,            0.029946,            0.006601,            0.006601,            0.006601
                 105,            0.094769,              0.1541,            0.022601,             0.45088,             0.34075,              0.3365,             0.18254,            0.093443,              0.2268,            0.029976,            0.006568,            0.006568,            0.006568
                 106,            0.094835,             0.15377,            0.022638,             0.44806,             0.33931,             0.33609,             0.18284,             0.09343,             0.22684,            0.029939,            0.006535,            0.006535,            0.006535
                 107,             0.09428,             0.15286,            0.022687,             0.45609,              0.3387,             0.33752,             0.18328,            0.093385,             0.22662,             0.02991,            0.006502,            0.006502,            0.006502
                 108,            0.094496,             0.15387,            0.022527,             0.45324,             0.34387,             0.33749,             0.18344,            0.093386,              0.2266,             0.02992,            0.006469,            0.006469,            0.006469
                 109,            0.094129,             0.15358,            0.022409,             0.45218,             0.33991,             0.33764,             0.18409,            0.093378,             0.22647,            0.029911,            0.006436,            0.006436,            0.006436
                 110,            0.094502,             0.15306,            0.022664,             0.46022,             0.33846,             0.33755,             0.18414,            0.093368,             0.22661,            0.029936,            0.006403,            0.006403,            0.006403
                 111,            0.093887,              0.1511,            0.022599,              0.4592,             0.34106,             0.33851,             0.18446,             0.09336,             0.22673,            0.029961,             0.00637,             0.00637,             0.00637
                 112,            0.094494,             0.15285,            0.022459,             0.46624,              0.3362,             0.33922,             0.18494,            0.093359,             0.22682,            0.029933,            0.006337,            0.006337,            0.006337
                 113,            0.094345,             0.15343,             0.02249,             0.47029,              0.3352,              0.3395,             0.18492,            0.093353,             0.22704,            0.029931,            0.006304,            0.006304,            0.006304
                 114,            0.094413,             0.15274,            0.022512,              0.4596,              0.3394,             0.33897,             0.18522,            0.093329,             0.22711,            0.029941,            0.006271,            0.006271,            0.006271
                 115,            0.094556,             0.15426,            0.022485,              0.4566,             0.34173,             0.33856,             0.18493,            0.093332,             0.22709,            0.029966,            0.006238,            0.006238,            0.006238
                 116,            0.094229,             0.15208,            0.022313,             0.45288,             0.34433,             0.33851,             0.18444,            0.093316,             0.22731,            0.029964,            0.006205,            0.006205,            0.006205
                 117,            0.094402,             0.15255,            0.022364,             0.44608,             0.34654,             0.33797,             0.18431,            0.093306,             0.22728,            0.029952,            0.006172,            0.006172,            0.006172
                 118,            0.094351,             0.15224,            0.022258,             0.44917,             0.34506,             0.33942,             0.18538,            0.093305,             0.22723,            0.029934,            0.006139,            0.006139,            0.006139
                 119,            0.094168,             0.15228,            0.022392,             0.44612,             0.34577,             0.33979,             0.18548,            0.093309,             0.22716,            0.029927,            0.006106,            0.006106,            0.006106
                 120,             0.09423,             0.15199,            0.022335,             0.45056,             0.34574,             0.34007,             0.18556,            0.093301,             0.22714,            0.029924,            0.006073,            0.006073,            0.006073
                 121,            0.094175,             0.15118,             0.02223,             0.45262,             0.34579,             0.34047,             0.18559,            0.093302,             0.22722,            0.029928,             0.00604,             0.00604,             0.00604
                 122,            0.094308,             0.15243,            0.022422,             0.46791,             0.33852,             0.34055,             0.18563,            0.093294,             0.22721,            0.029925,            0.006007,            0.006007,            0.006007
                 123,            0.094372,             0.15191,            0.022314,             0.46349,             0.33931,             0.34002,             0.18503,            0.093282,             0.22728,            0.029935,            0.005974,            0.005974,            0.005974
                 124,             0.09371,             0.15118,            0.022273,             0.46016,             0.34095,             0.34009,             0.18517,            0.093276,             0.22724,            0.029927,            0.005941,            0.005941,            0.005941
                 125,            0.093802,             0.15176,            0.022276,             0.45459,             0.34327,             0.34089,             0.18552,            0.093259,             0.22723,            0.029917,            0.005908,            0.005908,            0.005908
                 126,            0.093807,             0.15053,            0.022062,             0.45688,             0.34374,             0.34073,              0.1856,            0.093252,             0.22729,            0.029926,            0.005875,            0.005875,            0.005875
                 127,            0.094257,             0.15264,            0.022205,              0.4587,             0.34245,             0.34037,             0.18559,            0.093249,             0.22734,            0.029914,            0.005842,            0.005842,            0.005842
                 128,            0.093878,             0.15216,            0.022304,             0.46162,             0.34057,             0.34104,             0.18582,            0.093237,             0.22737,            0.029922,            0.005809,            0.005809,            0.005809
                 129,            0.093666,             0.14987,             0.02202,             0.46075,             0.34064,             0.34034,             0.18595,             0.09324,             0.22741,            0.029922,            0.005776,            0.005776,            0.005776
                 130,            0.094082,             0.15136,            0.022151,               0.459,             0.34151,             0.34127,             0.18621,            0.093235,              0.2274,            0.029919,            0.005743,            0.005743,            0.005743
                 131,            0.093814,             0.14983,            0.022058,             0.46324,             0.34279,             0.34149,             0.18626,            0.093231,              0.2274,             0.02991,             0.00571,             0.00571,             0.00571
                 132,            0.093736,             0.15104,            0.021971,             0.46213,             0.34409,               0.342,             0.18699,            0.093227,             0.22744,            0.029915,            0.005677,            0.005677,            0.005677
                 133,            0.093685,             0.15139,            0.022091,             0.46349,             0.34312,             0.34161,             0.18691,             0.09323,             0.22749,            0.029905,            0.005644,            0.005644,            0.005644
                 134,            0.093838,             0.15061,            0.021898,             0.45628,             0.34599,             0.34166,             0.18691,            0.093219,             0.22752,            0.029896,            0.005611,            0.005611,            0.005611
                 135,            0.093614,             0.15076,            0.021882,             0.45839,             0.34499,             0.34181,             0.18695,            0.093212,             0.22756,            0.029893,            0.005578,            0.005578,            0.005578
                 136,            0.093928,              0.1525,            0.021778,             0.46118,              0.3448,             0.34219,             0.18718,            0.093205,             0.22752,            0.029871,            0.005545,            0.005545,            0.005545
                 137,            0.094075,             0.15061,            0.022076,             0.45724,             0.34631,               0.342,             0.18724,            0.093198,             0.22753,            0.029867,            0.005512,            0.005512,            0.005512
                 138,            0.093898,             0.15097,            0.021896,             0.45789,             0.34432,             0.34174,             0.18737,            0.093197,             0.22754,            0.029863,            0.005479,            0.005479,            0.005479
                 139,            0.093975,             0.15076,            0.021826,             0.45973,             0.34307,             0.34089,             0.18728,            0.093189,             0.22755,            0.029858,            0.005446,            0.005446,            0.005446
                 140,            0.094048,             0.15154,            0.021974,              0.4615,             0.34152,             0.34094,             0.18733,            0.093186,             0.22753,            0.029854,            0.005413,            0.005413,            0.005413
                 141,            0.094117,             0.15194,            0.022012,             0.45997,             0.34057,             0.34125,             0.18749,             0.09318,             0.22759,            0.029846,             0.00538,             0.00538,             0.00538
                 142,            0.093673,             0.14944,            0.021762,              0.4614,             0.34121,             0.34137,             0.18751,            0.093172,             0.22762,            0.029841,            0.005347,            0.005347,            0.005347
                 143,            0.093461,             0.14976,             0.02185,             0.46133,             0.34111,             0.34189,             0.18764,            0.093163,             0.22756,             0.02984,            0.005314,            0.005314,            0.005314
                 144,            0.093721,              0.1502,            0.021853,             0.46071,             0.34018,             0.34226,             0.18778,            0.093159,             0.22759,            0.029835,            0.005281,            0.005281,            0.005281
                 145,            0.093639,             0.14986,            0.021806,             0.46209,             0.33966,             0.34248,             0.18803,            0.093159,             0.22761,            0.029837,            0.005248,            0.005248,            0.005248
                 146,            0.093505,             0.15036,            0.021727,             0.45999,             0.34183,             0.34209,             0.18777,            0.093156,             0.22763,            0.029831,            0.005215,            0.005215,            0.005215
                 147,            0.093766,             0.14979,            0.021803,             0.46488,             0.33938,             0.34212,             0.18782,            0.093155,             0.22765,             0.02983,            0.005182,            0.005182,            0.005182
                 148,            0.093508,             0.14831,            0.021738,             0.46792,             0.34011,             0.34188,             0.18794,            0.093151,             0.22765,            0.029826,            0.005149,            0.005149,            0.005149
                 149,             0.09388,             0.15087,            0.021926,             0.46581,             0.34111,             0.34237,             0.18811,             0.09315,             0.22767,            0.029824,            0.005116,            0.005116,            0.005116
                 150,            0.093872,             0.15212,            0.021628,             0.46688,             0.34102,             0.34213,             0.18782,            0.093148,             0.22769,            0.029829,            0.005083,            0.005083,            0.005083
                 151,            0.093641,             0.14917,            0.021594,             0.46404,             0.34233,             0.34197,             0.18793,            0.093148,             0.22772,            0.029833,             0.00505,             0.00505,             0.00505
                 152,            0.093406,             0.14992,            0.021644,             0.46413,             0.34107,             0.34162,              0.1879,            0.093148,             0.22772,            0.029835,            0.005017,            0.005017,            0.005017
                 153,            0.093399,             0.15038,            0.021921,             0.46686,             0.33828,             0.34162,              0.1878,            0.093145,             0.22774,            0.029835,            0.004984,            0.004984,            0.004984
                 154,            0.093566,             0.15048,             0.02157,             0.46729,             0.33745,             0.34188,             0.18769,            0.093144,             0.22776,            0.029831,            0.004951,            0.004951,            0.004951
                 155,            0.093485,             0.14913,            0.021729,             0.46595,             0.33985,             0.34222,             0.18758,            0.093141,             0.22777,            0.029831,            0.004918,            0.004918,            0.004918
                 156,            0.093349,             0.15147,            0.021713,             0.46321,             0.34158,             0.34257,             0.18773,             0.09314,             0.22775,            0.029831,            0.004885,            0.004885,            0.004885
                 157,            0.093761,             0.15142,            0.021738,             0.46731,             0.33954,             0.34269,             0.18781,            0.093137,             0.22775,            0.029835,            0.004852,            0.004852,            0.004852
                 158,            0.093138,             0.14942,            0.021576,              0.4621,             0.34178,             0.34294,             0.18796,            0.093139,             0.22777,            0.029836,            0.004819,            0.004819,            0.004819
                 159,            0.093655,             0.15087,            0.021491,             0.46644,             0.33916,              0.3429,             0.18795,            0.093137,             0.22776,            0.029837,            0.004786,            0.004786,            0.004786
                 160,            0.093252,             0.15051,            0.021457,             0.46601,             0.34013,             0.34273,             0.18783,            0.093136,             0.22777,             0.02984,            0.004753,            0.004753,            0.004753
                 161,            0.093236,             0.14834,            0.021525,             0.46707,              0.3405,             0.34211,             0.18799,            0.093137,              0.2278,            0.029843,             0.00472,             0.00472,             0.00472
                 162,             0.09332,             0.14975,            0.021467,             0.47473,             0.33689,             0.34202,               0.188,            0.093137,             0.22783,            0.029847,            0.004687,            0.004687,            0.004687
