               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  97,            0.075388,            0.051551,             0.02027,             0.48578,             0.37578,             0.37988,             0.20867,            0.073254,            0.072966,            0.026458,            0.006832,            0.006832,            0.006832
                  98,            0.075381,             0.05134,            0.020418,             0.48431,              0.3778,             0.38006,             0.20912,            0.073252,            0.072926,            0.026439,            0.006799,            0.006799,            0.006799
                  99,            0.075364,            0.051046,            0.020301,             0.49458,             0.37388,             0.38151,              0.2098,             0.07321,            0.072897,            0.026463,            0.006766,            0.006766,            0.006766
                 100,            0.075197,            0.051039,              0.0203,             0.49037,             0.37378,             0.38254,             0.21111,            0.073147,            0.072871,            0.026413,            0.006733,            0.006733,            0.006733
                 101,            0.075459,            0.050999,            0.020273,             0.49003,             0.37543,             0.38251,             0.21151,            0.073142,            0.072886,            0.026434,              0.0067,              0.0067,              0.0067
                 102,            0.075355,            0.051714,            0.020255,             0.48694,             0.37643,             0.38226,             0.21149,            0.073118,            0.072895,            0.026442,            0.006667,            0.006667,            0.006667
                 103,            0.075043,            0.050266,            0.020041,             0.48964,             0.37671,             0.38268,             0.21194,            0.073094,            0.072891,            0.026432,            0.006634,            0.006634,            0.006634
                 104,            0.074904,            0.050913,            0.020192,             0.49053,             0.37634,             0.38301,             0.21158,            0.073092,            0.072903,            0.026449,            0.006601,            0.006601,            0.006601
                 105,            0.075284,            0.050959,            0.020169,             0.48779,             0.38017,             0.38322,             0.21165,            0.073091,            0.072922,             0.02644,            0.006568,            0.006568,            0.006568
                 106,            0.075163,            0.051125,            0.020097,             0.48473,             0.38095,             0.38365,             0.21176,            0.073066,            0.072942,            0.026373,            0.006535,            0.006535,            0.006535
                 107,            0.074837,            0.050598,            0.020012,             0.48425,             0.38225,             0.38383,             0.21204,            0.073042,            0.072926,            0.026357,            0.006502,            0.006502,            0.006502
                 108,            0.075151,            0.051346,            0.019882,             0.48583,             0.38183,             0.38439,             0.21244,            0.073001,            0.072872,            0.026358,            0.006469,            0.006469,            0.006469
                 109,            0.075262,            0.051296,            0.019925,             0.48896,             0.38233,              0.3854,             0.21291,            0.072987,            0.072846,            0.026358,            0.006436,            0.006436,            0.006436
                 110,              0.0748,            0.050291,            0.019745,             0.49394,             0.37978,             0.38613,             0.21353,             0.07295,            0.072833,             0.02635,            0.006403,            0.006403,            0.006403
                 111,            0.074872,            0.050967,             0.01989,             0.49573,             0.37894,             0.38593,              0.2135,            0.072931,            0.072831,            0.026361,             0.00637,             0.00637,             0.00637
                 112,            0.074559,             0.05063,            0.019835,             0.49674,             0.37769,             0.38607,             0.21377,            0.072913,            0.072813,            0.026362,            0.006337,            0.006337,            0.006337
                 113,            0.074683,            0.050658,             0.01983,             0.49662,             0.37851,             0.38662,             0.21337,            0.072913,            0.072811,            0.026349,            0.006304,            0.006304,            0.006304
                 114,            0.074949,            0.050914,            0.019828,             0.48884,             0.38199,             0.38607,             0.21381,            0.072906,            0.072824,            0.026326,            0.006271,            0.006271,            0.006271
                 115,            0.074767,            0.050797,             0.01971,             0.48354,             0.38276,             0.38645,             0.21413,            0.072895,            0.072853,            0.026296,            0.006238,            0.006238,            0.006238
                 116,            0.074785,            0.051032,            0.019519,             0.49284,             0.38137,             0.38672,             0.21441,            0.072875,            0.072844,            0.026272,            0.006205,            0.006205,            0.006205
                 117,            0.074625,            0.050854,            0.019693,             0.49514,             0.38097,             0.38681,             0.21439,            0.072875,            0.072849,            0.026288,            0.006172,            0.006172,            0.006172
                 118,            0.074702,            0.050901,            0.019678,             0.49472,             0.38096,              0.3856,             0.21386,            0.072863,            0.072866,            0.026296,            0.006139,            0.006139,            0.006139
                 119,            0.074328,            0.050475,            0.019555,             0.49122,             0.38285,               0.386,             0.21404,            0.072833,            0.072856,            0.026292,            0.006106,            0.006106,            0.006106
                 120,            0.074868,            0.050838,            0.019555,             0.49208,             0.38426,             0.38616,             0.21411,            0.072818,            0.072839,            0.026302,            0.006073,            0.006073,            0.006073
                 121,            0.074543,            0.050888,            0.019661,             0.49584,             0.38079,             0.38647,             0.21445,            0.072803,            0.072841,            0.026311,             0.00604,             0.00604,             0.00604
                 122,            0.074648,            0.050828,            0.019606,             0.49745,             0.38073,             0.38704,             0.21525,            0.072775,            0.072838,            0.026318,            0.006007,            0.006007,            0.006007
                 123,            0.074738,            0.050746,            0.019498,             0.49597,             0.38326,             0.38711,             0.21538,            0.072752,             0.07283,            0.026322,            0.005974,            0.005974,            0.005974
                 124,            0.074301,            0.050734,            0.019477,             0.49501,             0.38261,             0.38699,             0.21501,            0.072742,            0.072838,            0.026324,            0.005941,            0.005941,            0.005941
                 125,            0.074339,            0.050436,            0.019249,              0.4972,             0.38318,             0.38708,             0.21513,            0.072732,            0.072847,            0.026328,            0.005908,            0.005908,            0.005908
                 126,            0.074553,             0.05066,            0.019262,             0.49768,             0.38476,             0.38745,             0.21567,             0.07272,            0.072845,            0.026317,            0.005875,            0.005875,            0.005875
                 127,            0.074427,            0.050121,            0.019288,             0.49891,             0.38179,              0.3884,             0.21572,            0.072712,            0.072848,            0.026316,            0.005842,            0.005842,            0.005842
                 128,            0.074078,            0.049821,            0.019338,             0.50121,             0.38242,             0.38857,             0.21614,            0.072703,            0.072846,            0.026317,            0.005809,            0.005809,            0.005809
                 129,            0.074285,              0.0505,            0.019285,             0.50007,              0.3828,             0.38884,             0.21638,            0.072691,            0.072845,            0.026313,            0.005776,            0.005776,            0.005776
                 130,            0.074238,            0.050834,            0.019279,             0.49721,             0.38342,             0.38883,              0.2164,            0.072681,            0.072841,            0.026313,            0.005743,            0.005743,            0.005743
