               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  95,             0.44261,             0.16734,            0.030652,             0.41813,             0.23967,             0.21648,             0.10742,              0.4302,             0.22943,            0.034395,            0.006898,            0.006898,            0.006898
                  96,               0.444,             0.16861,            0.030355,             0.41396,             0.24057,             0.21661,              0.1081,             0.43014,             0.22917,            0.034385,            0.006865,            0.006865,            0.006865
                  97,             0.44358,             0.16866,            0.030303,             0.42355,             0.24161,             0.21747,             0.10809,             0.42998,             0.22935,            0.034392,            0.006832,            0.006832,            0.006832
                  98,             0.44386,             0.16915,            0.030549,             0.39876,             0.24704,              0.2193,             0.10896,             0.42987,             0.22924,            0.034341,            0.006799,            0.006799,            0.006799
                  99,             0.44369,             0.16823,            0.030388,             0.40167,             0.24653,             0.21908,             0.10889,             0.42982,             0.22935,            0.034351,            0.006766,            0.006766,            0.006766
                 100,             0.44383,             0.16809,            0.030339,             0.40501,             0.24724,             0.21936,             0.10917,             0.42976,             0.22942,            0.034353,            0.006733,            0.006733,            0.006733
                 101,             0.44381,             0.16891,            0.030453,             0.40982,             0.24671,             0.21857,             0.10854,             0.42967,             0.22953,            0.034307,              0.0067,              0.0067,              0.0067
                 102,             0.44353,             0.16976,            0.030227,             0.41048,             0.24623,             0.21941,             0.10903,             0.42952,             0.22923,            0.034255,            0.006667,            0.006667,            0.006667
                 103,              0.4427,             0.16908,            0.030341,             0.42058,             0.24507,             0.21925,             0.10921,             0.42938,             0.22914,            0.034218,            0.006634,            0.006634,            0.006634
                 104,             0.44465,              0.1704,            0.030154,             0.41583,              0.2473,             0.22158,             0.10999,             0.42924,              0.2291,            0.034204,            0.006601,            0.006601,            0.006601
                 105,             0.44293,             0.16838,            0.030288,             0.40583,             0.24884,             0.22137,             0.11074,             0.42922,             0.22913,            0.034206,            0.006568,            0.006568,            0.006568
                 106,             0.44376,             0.17003,            0.030383,             0.40586,             0.24692,             0.22197,             0.11056,             0.42917,             0.22912,            0.034182,            0.006535,            0.006535,            0.006535
                 107,             0.44167,              0.1676,            0.030291,             0.39925,             0.25336,             0.22281,               0.111,             0.42912,             0.22898,            0.034176,            0.006502,            0.006502,            0.006502
                 108,             0.44175,              0.1666,            0.029981,             0.40288,             0.25111,             0.22231,             0.11101,             0.42912,             0.22891,            0.034214,            0.006469,            0.006469,            0.006469
                 109,             0.44138,              0.1682,             0.03033,             0.40272,             0.25123,              0.2236,             0.11173,             0.42907,              0.2289,            0.034205,            0.006436,            0.006436,            0.006436
                 110,              0.4416,             0.16892,            0.030131,             0.40561,             0.25096,             0.22374,             0.11232,             0.42903,             0.22891,            0.034195,            0.006403,            0.006403,            0.006403
                 111,             0.44307,             0.16867,            0.030126,             0.40256,              0.2505,             0.22342,             0.11218,             0.42895,             0.22889,            0.034168,             0.00637,             0.00637,             0.00637
                 112,             0.44346,             0.16742,            0.030055,             0.40498,              0.2524,             0.22359,             0.11229,             0.42894,             0.22898,            0.034157,            0.006337,            0.006337,            0.006337
                 113,             0.44293,             0.16971,            0.030073,             0.40173,              0.2512,             0.22429,             0.11214,             0.42887,             0.22889,            0.034135,            0.006304,            0.006304,            0.006304
                 114,              0.4427,             0.16831,             0.03002,             0.40201,             0.25509,             0.22522,             0.11223,             0.42882,             0.22893,            0.034141,            0.006271,            0.006271,            0.006271
                 115,             0.44227,              0.1672,            0.030042,             0.39812,             0.25516,             0.22442,             0.11226,              0.4288,             0.22887,            0.034138,            0.006238,            0.006238,            0.006238
                 116,             0.44156,             0.16946,            0.029993,             0.39318,             0.25703,             0.22526,             0.11293,             0.42875,             0.22891,            0.034106,            0.006205,            0.006205,            0.006205
                 117,             0.44187,             0.16799,            0.029803,             0.29371,             0.25684,             0.22549,             0.11281,             0.42869,             0.22899,            0.034094,            0.006172,            0.006172,            0.006172
                 118,             0.44266,             0.16705,            0.029772,             0.40257,             0.25602,             0.22571,             0.11274,             0.42865,               0.229,            0.034065,            0.006139,            0.006139,            0.006139
                 119,             0.44113,              0.1689,            0.029917,             0.30579,              0.2569,             0.22626,             0.11305,             0.42856,             0.22899,             0.03406,            0.006106,            0.006106,            0.006106
                 120,             0.43943,              0.1689,            0.029893,             0.40551,              0.2563,             0.22614,             0.11314,             0.42846,             0.22894,            0.034043,            0.006073,            0.006073,            0.006073
                 121,             0.44045,             0.16666,            0.029742,              0.3063,             0.25588,             0.22624,             0.11325,             0.42842,             0.22885,            0.034027,             0.00604,             0.00604,             0.00604
                 122,             0.44137,             0.16712,            0.029825,             0.30629,              0.2559,             0.22672,             0.11356,             0.42839,              0.2288,            0.034015,            0.006007,            0.006007,            0.006007
                 123,             0.44056,             0.16699,            0.029704,             0.30659,             0.25601,             0.22663,              0.1135,             0.42834,             0.22878,            0.034009,            0.005974,            0.005974,            0.005974
                 124,             0.44072,             0.16699,            0.029815,             0.30526,              0.2567,             0.22761,             0.11411,             0.42827,             0.22872,             0.03399,            0.005941,            0.005941,            0.005941
                 125,             0.43948,             0.16565,            0.029655,             0.30554,              0.2571,             0.22759,             0.11422,             0.42823,             0.22879,            0.033972,            0.005908,            0.005908,            0.005908
                 126,             0.44015,             0.16624,              0.0297,             0.30432,             0.25919,             0.22781,             0.11456,             0.42819,             0.22882,            0.033974,            0.005875,            0.005875,            0.005875
                 127,             0.44078,             0.16627,            0.029687,              0.3041,             0.25514,             0.22735,             0.11445,             0.42813,             0.22882,            0.033975,            0.005842,            0.005842,            0.005842
                 128,             0.43989,             0.16774,            0.029634,             0.30436,             0.25643,             0.22752,             0.11457,             0.42808,             0.22885,            0.033968,            0.005809,            0.005809,            0.005809
                 129,              0.4413,             0.17063,            0.029529,              0.3053,             0.25653,             0.22826,             0.11498,             0.42802,             0.22879,            0.033958,            0.005776,            0.005776,            0.005776
                 130,             0.44069,             0.16506,            0.029551,             0.33536,             0.25665,             0.22846,             0.11515,               0.428,             0.22873,            0.033944,            0.005743,            0.005743,            0.005743
                 131,             0.43946,             0.16646,            0.029467,             0.33216,             0.25602,              0.2283,             0.11541,             0.42796,             0.22871,            0.033939,             0.00571,             0.00571,             0.00571
                 132,             0.43954,             0.16803,            0.029571,             0.31009,             0.25594,             0.22846,             0.11532,             0.42793,             0.22871,            0.033939,            0.005677,            0.005677,            0.005677
                 133,             0.44123,             0.16815,            0.029805,             0.32368,             0.25551,             0.22839,              0.1154,             0.42788,             0.22867,             0.03392,            0.005644,            0.005644,            0.005644
