               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 105,            0.099215,             0.16563,            0.027943,             0.34028,             0.27535,             0.24984,             0.12249,             0.09617,             0.22359,            0.031738,            0.006568,            0.006568,            0.006568
                 106,            0.099103,             0.16746,            0.028008,             0.34509,             0.27356,             0.24999,             0.12323,            0.096162,             0.22358,             0.03172,            0.006535,            0.006535,            0.006535
                 107,            0.098842,             0.16543,            0.027987,             0.34213,             0.27817,             0.25065,             0.12358,            0.096147,             0.22373,            0.031728,            0.006502,            0.006502,            0.006502
                 108,            0.098943,             0.16532,            0.027969,             0.34914,             0.27632,             0.25136,             0.12348,            0.096106,             0.22369,            0.031723,            0.006469,            0.006469,            0.006469
                 109,            0.099028,             0.16578,            0.028025,              0.3501,             0.27742,              0.2524,             0.12426,            0.096078,             0.22352,            0.031671,            0.006436,            0.006436,            0.006436
                 110,            0.099174,             0.16658,            0.027756,             0.35061,             0.27787,             0.25281,             0.12459,            0.096071,             0.22351,            0.031662,            0.006403,            0.006403,            0.006403
                 111,            0.099315,             0.16636,            0.027923,             0.35279,             0.27608,              0.2529,             0.12521,            0.096044,             0.22337,            0.031602,             0.00637,             0.00637,             0.00637
                 112,            0.098901,             0.16545,            0.027661,             0.35179,              0.2775,             0.25286,             0.12545,            0.096034,              0.2234,            0.031616,            0.006337,            0.006337,            0.006337
                 113,            0.098696,             0.16431,             0.02764,             0.35113,             0.27824,             0.25253,             0.12558,            0.096014,              0.2234,            0.031586,            0.006304,            0.006304,            0.006304
                 114,            0.098967,             0.16602,            0.027818,             0.35434,             0.27784,             0.25474,             0.12637,            0.095995,              0.2234,            0.031566,            0.006271,            0.006271,            0.006271
                 115,            0.099167,             0.16694,             0.02769,             0.35431,             0.27654,             0.25468,             0.12625,            0.095989,             0.22329,            0.031573,            0.006238,            0.006238,            0.006238
                 116,            0.099169,             0.16512,            0.027746,             0.35274,             0.27728,             0.25496,             0.12643,            0.095976,             0.22335,            0.031543,            0.006205,            0.006205,            0.006205
                 117,            0.098984,             0.16503,            0.027693,             0.34877,             0.27672,             0.25485,              0.1263,            0.095968,             0.22334,            0.031546,            0.006172,            0.006172,            0.006172
                 118,            0.098981,             0.16584,            0.027704,             0.34868,             0.27606,             0.25375,             0.12654,            0.095964,             0.22338,            0.031543,            0.006139,            0.006139,            0.006139
                 119,            0.098898,             0.16628,            0.027596,             0.35266,             0.27607,             0.25402,             0.12665,            0.095941,             0.22329,            0.031526,            0.006106,            0.006106,            0.006106
                 120,            0.099261,             0.16453,            0.027474,             0.35453,             0.27556,             0.25532,             0.12702,            0.095915,             0.22323,            0.031507,            0.006073,            0.006073,            0.006073
